,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
1155,1255049325383729153,https://twitter.com/grenzeloosgroen/status/1255049325383729153,grenzeloosgroen,,1,3,,#Vodafone #5G #stop5G #manmanman #no5G,,2020-04-28 08:20:51+00:00,"De uitrol is opmerkelijk nu de eerste 5G-veiling nog moet plaatsvinden en pas voor juni gepland staat. #Vodafone omzeilt dit door zijn bestaande 4G-frequenties óók voor 5G te gebruiken. Het kan allemaal in Nederland, waanzin 🤔 #5G #stop5G #manmanman #no5G "
1156,1255039078401290241,https://twitter.com/silvanamusti/status/1255039078401290241,silvanamusti,Huawei,0,11,,#no5G,,2020-04-28 07:40:08+00:00,"My smartphone is very old, but I will NOT buy another one. I introduce you to my next mobile. #no5G "
1157,1255038951066349568,https://twitter.com/v_odile/status/1255038951066349568,v_odile,,0,0,,#no5G #noIA #noAi,,2020-04-28 07:39:38+00:00,😡👎Never https://frankreport.com/2020/04/26/when-the-5g-system-is-more-widely-rolled-out-the-real-pandemics-will-begin/ #no5G #noIA #noAi
1158,1255023853232959489,https://twitter.com/MazzaCycling/status/1255023853232959489,MazzaCycling,,0,0,,#no5G #SaveOurSpace #NoPlanetB,,2020-04-28 06:39:38+00:00,"This is so SCARY and to be honest I don’t remember being asked, please take a minute to sign even if it’s to afford us more time to consider the health of the earth and it’s citizens big or small. #no5G #SaveOurSpace #NoPlanetB"
1159,1255010719424106496,https://twitter.com/OPatcon/status/1255010719424106496,OPatcon,,2,2,,#no5G #TheGreatAwakening #NWO #Agenda21 #Agenda2030 #QAnon #WWG1WGA,,2020-04-28 05:47:27+00:00,Let's not forget ELON MUSK and NEURALINK. DO NOT MERGE YOUR CONSCIOUSNESS INTO A TRAP. #no5G #TheGreatAwakening #NWO #Agenda21 #Agenda2030 #QAnon #WWG1WGA
1160,1255001334681530368,https://twitter.com/HeisriseN007/status/1255001334681530368,HeisriseN007,,0,0,@VZWSupport,#no5G,,2020-04-28 05:10:09+00:00,@VZWSupport DEAR verizon I am a current customer. Like thousands of Americans and many more each day we are demanding the end of 5G we know the health risks and do not want it! 4G is enough and already too much radiation. #no5G now!
1161,1254961631844618240,https://twitter.com/dotjenna/status/1254961631844618240,dotjenna,,0,0,,#novaccines #nochipping #nomasssurveillance #noeyeballing #notracing #notracking #nosocialdistancing #no5G,,2020-04-28 02:32:23+00:00,"No mandatory vaccines for U. S. Citizens, No mandatory microchipping, No mass surveillance, under any circumstances https://petitions.whitehouse.gov/petition/no-mandatory-vaccines-u-s-citizens-no-mandatory-microchipping-no-mass-surveillance-under-any-circumstances #novaccines #nochipping #nomasssurveillance #noeyeballing #notracing #notracking #nosocialdistancing #no5G"
1162,1254948616424296454,https://twitter.com/TheGuruOne1/status/1254948616424296454,TheGuruOne1,PaulFletcherMP,0,0,,#no5G #stop5G #auspol,,2020-04-28 01:40:40+00:00,Of cause 5G has nothing to do with spreading any virus! BUT there is evidence that 5G will fark with our health once the mm wavelength is turned on!! The US Military use 5G mm wavelength as a 'crowd control' weapon!! That would be fun!! NOT #no5G #stop5G #auspol
1163,1254925170344673283,https://twitter.com/SpiritJordache/status/1254925170344673283,SpiritJordache,Huawei,0,0,,#no5G,,2020-04-28 00:07:30+00:00,Liars #no5G
1164,1254924733365334016,https://twitter.com/SpiritJordache/status/1254924733365334016,SpiritJordache,ericsson,0,0,,#no5G,,2020-04-28 00:05:46+00:00,Liars #no5G
1165,1254908263889620992,https://twitter.com/jokervilma/status/1254908263889620992,jokervilma,Gabriele_Mill,1,1,,#NO5G,,2020-04-27 23:00:19+00:00,#NO5G 
1166,1254830035460120577,https://twitter.com/sibelhodge/status/1254830035460120577,sibelhodge,Huawei,0,0,,#5G #WeDoNotConsent #no5G #CoronaHoax #nuremberg,,2020-04-27 17:49:28+00:00,#5G KILLS! There are thousands of scientific studies to prove it and NO safety studies to prove it's safe. #WeDoNotConsent #no5G #CoronaHoax #nuremberg
1167,1254829049924517889,https://twitter.com/sibelhodge/status/1254829049924517889,sibelhodge,Ian56789,0,0,,#genocide #treason #nuremberg #crimesagainsthumanity #noid2020 #no5g #WeDoNotConsent #Corruption #Plandemic2020,,2020-04-27 17:45:33+00:00,#genocide #treason #nuremberg #crimesagainsthumanity #noid2020 #no5g #WeDoNotConsent #Corruption #Plandemic2020
1168,1254793961169989638,https://twitter.com/Max_Q_Patriot/status/1254793961169989638,Max_Q_Patriot,ItalyQanons,0,1,,#novax #CovidIsHoax #No5G,,2020-04-27 15:26:07+00:00,Io gli infilerei una 20ina di calabroni su per il c... o. Sai quante belle iniezioni gli farebbero??? #novax #CovidIsHoax #No5G
1169,1254772090227486721,https://twitter.com/pametc/status/1254772090227486721,pametc,FPatriarcal,2,5,@sebastianpinera,#novacunas #no5g #noOMS,,2020-04-27 13:59:13+00:00,"@sebastianpinera #novacunas #no5g #noOMS....queremos pensamiento y mente abierta, libres de ideologías y envenenamiento."
1170,1254763245182820352,https://twitter.com/76_texas/status/1254763245182820352,76_texas,,0,0,,#No5G,,2020-04-27 13:24:04+00:00,#No5G 
1171,1254730839423942657,https://twitter.com/FlavioOro/status/1254730839423942657,FlavioOro,,0,0,,#NO5G,,2020-04-27 11:15:18+00:00,"Sindaci dicono no ai ripetitori 5g. ""Non vogliamo correre alcun rischio"". Tre comuni si oppongono per precauzione http://www.foggiatoday.it/attualita/coronavirus-antenne-5-g-no-comuni-provincia-foggia.html #NO5G"
1172,1254729222687465472,https://twitter.com/elninho67/status/1254729222687465472,elninho67,,0,0,,#gomblotto #covid19 #no5g #noncelodicono #svegliatevi #ignoranza,,2020-04-27 11:08:53+00:00,"E questi pensano pure... #gomblotto #covid19 #no5g #noncelodicono #svegliatevi #ignoranza @Sambiase, Calabria, Italy https://www.instagram.com/p/B_e2pWWqaAZ/?igshid=18fp8srm0r6t"
