,id,permalink,username,to,retweets,favorites,mentions,hashtags,geo,date,text
81,1252179084353761280,https://twitter.com/GTMGQ/status/1252179084353761280,GTMGQ,kennedystewart,0,0,,#SaveTheViaducts #GeorgiaViaduct #DunsmuirViaduct #NoHuaWei #No5G,,2020-04-20 10:15:32+00:00,#SaveTheViaducts! #GeorgiaViaduct #DunsmuirViaduct #NoHuaWei #No5G
82,1252171368734416897,https://twitter.com/GTMGQ/status/1252171368734416897,GTMGQ,jaaylow_og,0,0,,#NoVaccines #NoRFID #No5G #NoHuawei,,2020-04-20 09:44:53+00:00,#NoVaccines #NoRFID #No5G #NoHuawei
83,1251751441326211072,https://twitter.com/yeshuabshallum/status/1251751441326211072,yeshuabshallum,Huawei,0,0,,#CCP #NoHuawei,,2020-04-19 05:56:14+00:00,Not buying into your #CCP Overlords propaganda #NoHuawei 
84,1251667526133506049,https://twitter.com/GTMGQ/status/1251667526133506049,GTMGQ,LeanneHanuschuk,0,0,@WHO,#CommunistChina #BeijingPuppet #Tedros #Covid19 #Canada #CCPSpy #EndTheShutDown #NoHuawei #No5G,,2020-04-19 00:22:47+00:00,"Tam is on the oversight committee of #CommunistChina controlled @WHO+harmonized with #BeijingPuppet #Tedros' fiddling while #Covid19 burned thru #Canada. If she's not a #CCPSpy, she's acted just as if, to the extreme detriment od ALL Canadians #EndTheShutDown #NoHuawei #No5G"
85,1251455049957609472,https://twitter.com/Infinite_Ennui/status/1251455049957609472,Infinite_Ennui,LeaveEUOfficial,0,0,@BorisJohnson,#EU #China #NoHuawei,,2020-04-18 10:18:29+00:00,"This is good, but @BorisJohnson escaping from the clutches of the #EU only to run into the clawing arms of #China is not the way. #NoHuawei"
86,1251401085367058432,https://twitter.com/mdcbiscuit/status/1251401085367058432,mdcbiscuit,DonaldJTrumpJr,0,1,,#NoHuawei,,2020-04-18 06:44:03+00:00,#NoHuawei 
87,1251313088525144066,https://twitter.com/CarlaCovfefe2/status/1251313088525144066,CarlaCovfefe2,DonaldJTrumpJr,0,1,,#NoHuawei #ChinaMustPay,,2020-04-18 00:54:23+00:00,WONDERFUL NEWS!!!!! #NoHuawei #ChinaMustPay
88,1250964940116176896,https://twitter.com/mbarbra23/status/1250964940116176896,mbarbra23,HuaweiLatam,2,2,,#NoHuawei,,2020-04-17 01:50:58+00:00,"Decimos que NO a la tecnología 5Gy que electrificar el campo magnético de la tierra, esto es el inicio por el último botín de los cielos, y los recursos de la tierra. Seremos soldados involuntarios ? #NoHuawei"
89,1250801084760817666,https://twitter.com/bucketoftea/status/1250801084760817666,bucketoftea,,0,0,,#NoSafetyProof #No5G #NoHuaWei,,2020-04-16 14:59:52+00:00,#NoSafetyProof #No5G #NoHuaWei
90,1250698253743673344,https://twitter.com/isamu_gb/status/1250698253743673344,isamu_gb,HuaweiCarrier,0,3,,#BoycottChina #nohuawei #huaweiban,,2020-04-16 08:11:15+00:00,Go and stick your wireless. #BoycottChina #nohuawei #huaweiban
91,1250475962375892992,https://twitter.com/FenellaSung1/status/1250475962375892992,FenellaSung1,,3,2,@SecPompeo,#telecom #infrastructure #CCP #security #privacy #COVID #5G #NoHuawei #NoHuawei5G #CCPVirus #coronavirus,,2020-04-15 17:27:56+00:00,"For Canadians, “to have #telecom #infrastructure that is controlled by the #CCP is a national #security &amp; #privacy risk.” Don’t trust China on #COVID-19 or #5G, says top Trump official ⁦@SecPompeo⁩ #NoHuawei #NoHuawei5G #CCPVirus #coronavirus"
92,1249910795531509760,https://twitter.com/GamingIsAlright/status/1249910795531509760,GamingIsAlright,CanadianCanoer,2,1,@TELUSsupport,#NoHuawei #Canada,,2020-04-14 04:02:10+00:00,"Hey @TELUSsupport where’s the link to cancel my mobility plan? I better not be charged extra for anything, This was your choice, not mine. And no, I don’t want a DM.. I want a link I can share with everyone else who’s going to cancel. #NoHuawei #Canada"
93,1249891900753981442,https://twitter.com/svalbald/status/1249891900753981442,svalbald,AmbLiuXiaoMing,0,0,,#CCP #nohuawei,,2020-04-14 02:47:05+00:00,"Why are you using your platform to increase the market presence of a ‘private’ company? Is it because the #CCP must control the corridors that transport information across the globe, just as it has done at home, to retain its monopoly of power? #nohuawei"
94,1249801668386004993,https://twitter.com/FreeUlsterman/status/1249801668386004993,FreeUlsterman,BBCNews,0,0,@BorisJohnson,#RedChina #NoCCP #NoHuawei #No5G #CCPVirus #ChiCom #BorisJohnson #UK #GB #England #Scotland #Wales #NorthernIreland,,2020-04-13 20:48:32+00:00,#RedChina🇨🇳is a bully. #NoCCP #NoHuawei #No5G #CCPVirus #ChiCom #BorisJohnson @BorisJohnson 🇬🇧#UK #GB #England #Scotland #Wales #NorthernIreland
95,1249763588744466433,https://twitter.com/FenellaSung1/status/1249763588744466433,FenellaSung1,BBCNews,0,0,,#NoHuawei5G #NoHuawei #5G #5GCanada #5GNetwirk #IoT #coronavirus #CoronavirusPandemic #CCPVirus #CCPLiedPeopleDied #CCPCoverUp #surveillance #backdoor,,2020-04-13 18:17:13+00:00,Ah ha - we all know how it’s like after you have let them in: they have become a part of you and will never go away. #NoHuawei5G #NoHuawei #5G #5GCanada #5GNetwirk #IoT #coronavirus #CoronavirusPandemic #CCPVirus #CCPLiedPeopleDied #CCPCoverUp #surveillance #backdoor
96,1249723118375100418,https://twitter.com/ecmagenda/status/1249723118375100418,ecmagenda,Jojones2762,13,30,,#BoycottChineseProducts #NoHuawei #ChinaLies,,2020-04-13 15:36:24+00:00,#BoycottChineseProducts #NoHuawei #ChinaLies
97,1249715406337716224,https://twitter.com/robbie_rovv/status/1249715406337716224,robbie_rovv,BBCNews,0,0,,#ChinaLiedAndPeopleDied #ChinaVirus #Communistvirus #Uighurs #FreeTibet #freepress #nohuawei #freehongkong,,2020-04-13 15:05:46+00:00,#ChinaLiedAndPeopleDied #ChinaVirus #Communistvirus #Uighurs #FreeTibet #freepress #nohuawei #freehongkong
98,1249708416034988032,https://twitter.com/casualcactii/status/1249708416034988032,casualcactii,HuXijin_GT,0,0,,#nohuawei,,2020-04-13 14:37:59+00:00,Complete bullshit. We ❤️ the Chinese people but we do not trust or admire the Chinese Government. #nohuawei
99,1249496419213479948,https://twitter.com/MeJB2/status/1249496419213479948,MeJB2,Ralor9,0,0,,#NoHuawei #SueChina #Deceived #War2020,,2020-04-13 00:35:35+00:00,"Trudeau should learn to love thy neighbour, the USA. Instead of siding with Germany and France, side with our BBF , the USA. #NoHuawei #SueChina The staying home thing is turning into a hostage situation by the government for the China UN new world order. #Deceived #War2020"
100,1249393669188141056,https://twitter.com/FenellaSung1/status/1249393669188141056,FenellaSung1,,0,1,,#Huawei #NoHuawei5G #NoHuawei,,2020-04-12 17:47:18+00:00,Via Marielle Bethiux FB “French Govt took advantage of the emergency state to hastily allow 5G technology without Parliamentary consent or public scrutiny due to general lockdown. 5G antennas are mostly Chinese (ie #Huawei) made! #NoHuawei5G #NoHuawei 
101,1249295977078329348,https://twitter.com/GTMGQ/status/1249295977078329348,GTMGQ,KerryLynneFindl,0,0,,#NoHuawei #No5G #FireTedros,,2020-04-12 11:19:06+00:00,#NoHuawei #No5G #FireTedros
102,1248828533784403968,https://twitter.com/DejaMoo4/status/1248828533784403968,DejaMoo4,Huawei,0,2,,#NOHuawei #No5G,,2020-04-11 04:21:39+00:00,"Schiebt euch euer 5G dahin, wo's dunkel ist #NOHuawei #No5G"
103,1248704921584754689,https://twitter.com/MeJB2/status/1248704921584754689,MeJB2,bimvision,0,0,,#NoHuawei,,2020-04-10 20:10:27+00:00,He is always taking cheap shots at Trump. Trump did a beautiful prayer and blessings for the world today. Trudeau threats to keep Canadians locked up for 2 years until there is a Mandatory microchipped digital ID vaccine- when there’s a cure. #NoHuawei
104,1248633203319017477,https://twitter.com/DTM_Draco/status/1248633203319017477,DTM_Draco,yoshio_carlos,0,0,,#ChinaMustPay #NoChina #ChinaMustExplain #NoHuawei #HuaweiNever,,2020-04-10 15:25:28+00:00,#ChinaMustPay #NoChina #ChinaMustExplain #NoHuawei #HuaweiNever
105,1248561585322364928,https://twitter.com/grcoelho22/status/1248561585322364928,grcoelho22,HuaweiEnt,0,4,,#NoHuawei,,2020-04-10 10:40:53+00:00,#NoHuawei in Brazil. No 5g Huawei in Brazil.
106,1248353502348431360,https://twitter.com/mdcbiscuit/status/1248353502348431360,mdcbiscuit,enuffsa1d,2,4,,#NoHuawei,,2020-04-09 20:54:02+00:00,#NoHuawei 
107,1248209612412772352,https://twitter.com/MSubstandards/status/1248209612412772352,MSubstandards,KeiraSavage00,1,1,@ErinOTooleMP @AndrewScheer,#nohuawei,,2020-04-09 11:22:16+00:00,The military need to take a stronger stance regarding Huawei; towers are already being built and it is believed Trudeau and Huawei already signed a deal. Why are the opposition not asking Trudeau to come clean? @ErinOTooleMP @AndrewScheer #nohuawei
108,1248159651297923073,https://twitter.com/bertino723/status/1248159651297923073,bertino723,CNNEE,0,0,,#NoG5 #NoHuawei,,2020-04-09 08:03:45+00:00,"Eso es correcto. quiten todo ese invento de los chinos , NO AL G5 POR FAVOR!!!!!!!!!!!!! #NoG5. #NoHuawei. Boycot china. "
109,1248030025690931201,https://twitter.com/VanStreetDog/status/1248030025690931201,VanStreetDog,WenranJ,0,0,,#KeepItInTheGround #NoHuawei #cdnpoli #BoycottChina #abpoli #bcpoli,,2020-04-08 23:28:40+00:00,Let’s hope they do. #KeepItInTheGround #NoHuawei #cdnpoli #BoycottChina #abpoli #bcpoli
110,1247255076709765121,https://twitter.com/1stculturetours/status/1247255076709765121,1stculturetours,FenellaSung1,3,8,,#nohuawei,,2020-04-06 20:09:17+00:00,There are always strings attached to the CCP. #nohuawei 
111,1247197093493477381,https://twitter.com/atigo_mik/status/1247197093493477381,atigo_mik,Lots_Of_Fun_69,0,1,@JustinTrudeau,#NoHuawei #5G #ChinaSpies,,2020-04-06 16:18:53+00:00,@JustinTrudeau Do the right thing for Canada. Pull out of Huawei 5G contract with China. #NoHuawei #5G #ChinaSpies
112,1247128861852291074,https://twitter.com/Corneli17481945/status/1247128861852291074,Corneli17481945,conexaopolitica,0,0,,#BoicoteAChina #BoicotChina #NoHuawei #HuaweiOut #GoHomeHUAWEI,,2020-04-06 11:47:45+00:00,#BoicoteAChina 🇧🇷 #BoicotChina 🤮 #NoHuawei #HuaweiOut #GoHomeHUAWEI
113,1246714698604711941,https://twitter.com/YvetteHenson/status/1246714698604711941,YvetteHenson,,0,2,,#NoHuawei,,2020-04-05 08:22:01+00:00,No. #NoHuawei
114,1246452369065467904,https://twitter.com/5liternut/status/1246452369065467904,5liternut,TELUS,0,0,,#nohuawei,,2020-04-04 14:59:37+00:00,No telus for this household. #nohuawei
115,1246426803389878274,https://twitter.com/BobSnipes4/status/1246426803389878274,BobSnipes4,Huawei,0,0,,#NoHuawei,,2020-04-04 13:18:02+00:00,You are literally in bed with the Chinese Communist Party. Forget it. #NoHuawei
116,1246418095603724293,https://twitter.com/GTMGQ/status/1246418095603724293,GTMGQ,cporter73,0,0,,#No5G #NoHuawei,,2020-04-04 12:43:25+00:00,#No5G #NoHuawei
117,1246272175444803591,https://twitter.com/parti_heritage/status/1246272175444803591,parti_heritage,Huawei,17,73,,#Canada #nohuawei,,2020-04-04 03:03:35+00:00,Belgium Suspends Planned 5G Network in Brussels Over Radiation Concerns. Not in #Canada #nohuawei
118,1246150951049838593,https://twitter.com/parti_heritage/status/1246150951049838593,parti_heritage,TELUS,0,0,,#Canada #nohuawei,,2020-04-03 19:01:53+00:00,Not in #Canada #nohuawei
119,1245826459169484801,https://twitter.com/PhilipLitke/status/1245826459169484801,PhilipLitke,ABBlueSkies,0,1,,#nohuawei,,2020-04-02 21:32:28+00:00,We need to protect our sovereignty and data integrity. Keep Huawei out of our communications . #nohuawei
120,1245787593603723264,https://twitter.com/parti_heritage/status/1245787593603723264,parti_heritage,TELUS,1,10,,#Canada #nohuawei,,2020-04-02 18:58:02+00:00,Not in #Canada #nohuawei
121,1245568016340770821,https://twitter.com/louisbrowne2015/status/1245568016340770821,louisbrowne2015,michaeltaube,0,0,,#FreeKovrig #FreeSpavor #PoliticalKidnap #NoHuawei #MengWanzhou #NoHuawei5G #CanadiansSayNoToHuawei,,2020-04-02 04:25:31+00:00,"Par for the course, sadly. #FreeKovrig #FreeSpavor #PoliticalKidnap #NoHuawei #MengWanzhou #NoHuawei5G #CanadiansSayNoToHuawei"
122,1245520298478170119,https://twitter.com/louisbrowne2015/status/1245520298478170119,louisbrowne2015,TerryGlavin,0,0,@ChinaEmbOttawa,#FreeKovrig #FreeSpavor #PoliticalKidnap #NoHuawei #MengWanzhou #NoHuawei5G #CanadiansSayNoToHuawei,,2020-04-02 01:15:54+00:00,Excellent article! Thank you. @ChinaEmbOttawa #FreeKovrig #FreeSpavor #PoliticalKidnap #NoHuawei #MengWanzhou #NoHuawei5G #CanadiansSayNoToHuawei
